e50a30de3c32f9406a7185f40ce6874d,DF
f89c1a6b9c966869e441e55bc14acddc,SP
23e96758fd640560e9b1fbcda90abfc4,SP
369708cabd9831ea6fde670a3b602a92,SP
5f8b4882b5a4ec7bf6d2107e6cd0cf29,RJ
ad6891a1937cb8723a2c08ba1ae59873,MA
ae76a4650235ab18764708174f1da31e,SP
a1b9e0e44dbb043645cd14b00849a705,SP
443b534d0d27a8aa9a184d4869bcbe7a,SC
126cf4e9fd189d2d64bc9b112fd6a5e8,CE
530220145a68ef57f0cc54faf1061f8c,MG
4cc465bb8ccb079ba561852ffa794668,SP
9b7822c67a91b431e9254007b587214d,DF
1f6ba909178c5b0e523cabcadb617a4c,SP
39c9dc82d5f60eb1ee8bc4fe4aa29dc6,SP
560829a36d563e8395cc073071a02bfd,RJ
b80adce6a72fc096b80a540312a24a95,PE
eb67e9bd3357fbacdbef99759f919573,SP
70a8cfb1730fd53e5c15f2a62e1e5448,SP
8891eb5ca0e28df961b2b5b8f3c0eb23,SP
eb03682e1118b3af176b229932bfa8be,RS
db781c2a257ae6fb647104d94c9af367,SP
fe6d73ac006153a398439253006e5adc,MG
aa0fbd830c89acc3d79d311ff43d0920,PR
af9d76931724cedc3b32de0c5aabcc8a,MG
b0964d76975dbc174b623b5a300973d5,PR
bf60fa574e188373d3cb331d04aeb4f1,SP
66cc929741c3d1d277e05b4540bf9a8c,SP
e32daa14dfa90eff675034dc7d462cf3,RJ
23ff88906d6e5bfbb904867f888b3658,MG
8d1b923f85a34afac5bd669d50417602,MG
7897c2b0a7cb0636ec2d75020c14c1a5,PR
3ccb27f9c7ee205656acef98c19fc061,RS
ab23bc8d29aaf7a3978d8e819817575b,SP
c82a5e4fafdbeb34f08928ccfba27d14,PR
7e468d618e16c6e1373fb2c4a522c969,MG
dc53883e94804c81b4afdf2c23478d97,SP
53b6d45cb9684a4b93e0ba2030222456,RJ
f7c5afab273b47ab517e096e0219b932,SP
faafae37ddb3e4af81c10a397bcca35f,SP
acca74d2a60c03b46a5256c02cef9244,SC
cb96e80748675729d4d3857321cacb26,SC
05323a24770d4897bba59aab79f6d7b0,RS
e255bea28fdeb105b85a23947349cca5,RS
8b47e5ba29a9cd9947ee6be2f025ed66,DF
c67de3b27c091f07a35cd57362cf225e,SP
f0bbb754a5855f669094d5049c09c548,MT
0fd53cbc9dc85be3e9d7c6e74bc957a5,SP
d387341bbce5ab96e3647bb0e8d0b55a,SP
f46e1689a2c6031af912a19a489a6329,SP
d6ea00d4a2dca6a01c708931b325a9e5,DF
2f79ca5a979f66eb36747f4b354be942,SC
a6c49eaa9ed575df1a3476b20668ab3b,MG
2f97782bbc64b71cba9e79d12757479b,SP
8e13b94866f3b17a0b57139b90df1a4e,MG
f4b8696f625adaeef763cc9cd712c921,PA
dc0a596a36f033e89eeecbbbaa5603e9,MG
154e666b681104319714a99a3ab71e44,MG
08ef50ea1923ce347f194bbc8d8e40e9,SP
caa060324a30054bae148e4d7ad1da22,SP
7f2357cfd99c900565e6ffd6d2708d9d,RJ
d8eaef18d54f26637bdd57fb1254bbb6,SP
eb66863a17ee48ce53653ee4afd4af21,MT
ae8db0691449a44352e7d535ddf78c5e,SP
8df178ced93d8d488dfceefc8f619d9a,SP
3469ebe2f9aa5e08f1a85ecf20b549e0,SP
666bc6ad016f3a24ccc0d0bcd878f8ee,RS
f20afd4cc727293b97398aa1c665e9cc,SP
e559ddc91d9410c38d576e423ffbb67b,MG
cfde53fd036308dba103823ba561b885,SP
23e22609b3a5ccd8fcf8cd0cf8a28f7f,SP
0f3c6edd9f58c263db53fdb1783a249d,MG
69572b6a8713a15e9f1fa80b1620daf4,SP
4d5110d0a2b5239cb983610da1d18774,SP
5195c80d2034a6123f3866574cfffde8,DF
bd30c8ec7f7139af7195e1f7f031e131,SC
9712f52bb03dbf1e5f778230d13d96cc,SP
21fb2ebc5077f72af04e6ead0763eba5,RJ
b47973c8ea3acd5c549120a28d31f62c,SP
80b5a39f1962bdc67b8ac0a96936a7b6,SC
c4c3372671aab4ba29e3e410ed8fc5e3,RJ
0981cb5376215f2570ccacd95d6ef3f6,SP
89056b2877a2be69b4e9c9d7ebc3ae5d,MA
9d46b89032f34a48706407829dbb55b5,MS
9e0628923d9fe029c079eb11ae72d241,MG
a1d79dad5150f0021ad8bc433364aa4f,PA
0ca483f116807018eaa073ff9ad84246,SP
277046fb06e3f5185b0f4a816b811286,SP
019200fa574c9eda0fbc82c71fcc8fbe,SP
668719742fade470e60fa657269c7784,SP
8541665e9f73b628748b234cf6bb46bd,SP
0f2472966982432136bd3dc7098d5bde,SP
b06429ef920fcfdd75713c712c9ee7b7,SP
46c6a82294d359a290ff408b11cbb643,RJ
4ad4f929392158a3bb76b3ec02a751b2,SP
332fa01da1b4e11dfbc8df1ed883a467,MG
029ca19aa34f9311941ab931975cff1b,PR
2abea2bf3e5611f7a96f8d24f21a7198,PE
e4dbb700c76f5706dd58f9b9ef613aed,SP
b25c961cb9da931b083a952527eb8956,SP
85c300925a8a3da681a6b021551d239c,SP
49af8d1256e91058af5b255f4fbc0e6d,AM
82a5aaed30c2e07b5b0e4cb5dfcc332d,RS
eee74b2a9aa0989243d2793c1a90fbf6,RJ
ba12c461af37457048f420e37de2abab,RS
852947b57caab58c544343592f5e06d2,SP
5e24c55ef0779a3c578d272ff7c3d4fb,RS
af75138c42a3bc72157eaf45b6da592f,MT
80c74074b2a3c419ee813c0b31ef95c7,SP
314ec9cbe156ddd9cdaa1a9bf021e00e,PE
1004c05877ddf8196ad1341ca602e628,SP
65c9fdf79fdf0d4b98902fbf9617c171,ES
7602193faf4a04077a96dbc64e25e571,SP
84872d1894135d15c4e51ba68ba3e8fb,SP
4ad966e1eefc576c04159e46a8e38b20,SP
94cce5d77423fc7926d3af0d01f379ef,RJ
936c4a5189882afd96a500e9650c7222,SC
b99054fd23768e0fc903c0eab8a83442,RJ
411373e81bbd24b0356ca1274e9c03fe,AP
30e8a49cee668a4435b2f91cc77c9d15,SP
ce330ffe33e3f344ad5a80b8410c1ced,SP
e48f50d453ada5bceb41e239a2dc2065,GO
2c7fd840b20f1551c8a151f86349f19a,RS
2e2aceda14bf519194b25f568876ab3d,MG
6b4a545e81c747a0f12ec50d9f725d63,SP
f037c0f3d62d2c77533386a9b4e32883,SP
b6349bdae88bc7c85c4aeb0cb604dac8,BA
55dbeedb7b2bf8d3059f319abe27202f,RJ
4b003ee1eabaffe8ff8e6d75394a9b42,BA
00a39528c677a55852f57235f988b837,SP
265655cf1f2dfd4fc630004d1fe5f3cb,SP
e0ac2a4e5a234620bfcaef3796384831,RJ
05075b9433e8f047f3ba7a5ada189809,RJ
d6b41b191f1f643ff583898156e049cf,RJ
d3ab15f0bd2c58865d566ab645572cd5,RJ
6b53c8e698ffdea3353ba3339aacfa95,RS
1681471e9172d7e12ba08e9ac9e8628b,RJ
67a28655b804d6a418964f3dd4e214bc,ES
ccb8e120e8af0bbf5a1daa2f21984d7b,SP
ee639599beb251bdf7ac32b18eafcfaa,RJ
01509d555b8b6775f5847912d8c52d46,SP
32ef00faaec28f844c83dd9856d67177,SP
031cd5f826be3d804771e3e3a1b21a1c,BA
0e19f44898c5554faac8f95f1473bb4b,AL
db2da0a7e8fe9eff4dca9a362ce81f2d,RS
9559221419cf73261de39b024545b1b3,RJ
e06e47b5560e84764eff2349b2b33f31,SP
b9885472fa562ddc1cb5333a42b654fc,SP
ac0e954e97b91701a093a47c675c5700,RJ
70ea60b3eebc4ffc330e070df05f0e00,RJ
75e645f4c54045f7a8d2c28dd10eb587,RS
6f7e4eda4a91a18114c7ae6458f4068b,SP
3714eb406c7704a920e504085717ea5b,PR
79adcf02229a33e78f0f5412a2434f53,RJ
e3c7e245a96d7fa339fe6c16f8da4e90,SP
dd7eb6ecd787c07ef08423cf05c6e56b,SP
895f2539c30e6bac09c33029e98cfbbd,DF
1b4ff42fd8acd3dc49e2a137021b3524,SP
360469aa13eab175485990e06ee97896,SP
c45b7286a9a5cdce0152978d9f615be6,BA
f4a9f3a779e9783f7c992f5723bbe3d3,SP
cad72c6ad6d5b6d95ce0056e1e7948a8,PR
c8b401513911c82f3cb4e40dc26cfc64,SP
8c4a94e823813e9e03460f5f42ce4fe8,MG
4c9c41a8c1965305e2e1978666bd6d09,SP
2b3d8be4fa506df40afbeba026df7e70,MG
09f548315be5f30a9610b83ad933aaf1,PE
4308615296cf4ca17defd8b0d59287d8,RO
e4f5e592e5ed9f4ee608a09ae76ea443,RJ
fd2767fd04a34f7fe8b2ebb51f86c535,SP
91ef77a365c213f04954c1527081b016,DF
101a5d44d7659f8b2ec49d385d80a1ed,MG
462903f7a882d16b16e174dfec5aece4,SP
5b7ad66e4a9c19ef5ddceae95d05e46e,DF
71e31bd9c37b8a1cacc557b87b3e50cb,DF
6b6239435ae315b60fbe14d91fd760ce,SP
7795e422f21ee2057de57ef0212b4d7a,GO
145ed96e22cdb678a8b4107d72fddcc8,SP
7ee0952c8c02af4f93762c21ddb66607,SP
a56b03f5e6015f1a502b9810309b98b7,BA
3c5a39f999c141a42792a0f2e1c7726d,MG
d5a5dcf7970697c1d38458beb2cb264f,PR
0b83af8e524bbb2aa83ba090f5be21ff,SP
b33c387ac5c9922825b25a79b0dc29cf,SC
ee7b0a64a42fd92a3144a38c4f347a9e,MS
bb98e27058a8d72162176e336a2b97a2,SP
29aec8d00435f9c9bd43485663f7b97a,SP
a187d29dfe942335287dc88897ed265c,SP
47c2b21c22de46f42a427db0ea223499,MT
d0615859a639a94c1fe472eba57d4a7c,SP
4fd7abbc9a763b49e2aabd6bef779b59,SP
79647ff1cbf238aedace758bd4271aab,BA
dc68515c1613ad4cb01edf406dd5c179,SP
37922a02f44c5b80004b14cb9a0becb7,MS
5bfe800011656c0afb81db64519982db,SP
7569ea856f1959d0371e70135efb6df7,RJ
287e3d0a0a8910d94375eb917fce9743,PR
b09ff235742f48bfa743f3e9474d36ef,SP
d703cdda08125e2b263b92746af0f23c,SP
d472d9abe6d6bb1ee558dc98a1ea89ea,SP
872a25f014b99c4c17341cd9ad0d468f,SP
e22da2634721c7cb676fc0a5da6317f3,MG
37b40b75293bd84e07bde8ad83066841,RJ
545aa46e4e68df2b3b8dcc06f735e179,MG
800282b8afaaf9ed8bb6ed9adcf83e61,RS
eeee8af1f7b29dbf34d577db1fc973e5,RS
dcb6e7bc4e65d815025d0aa14349a4ca,SP
182087b1558916ad385080c371df4fe9,RS
2bfd566c10ff41c47dc6e2f9dd51b467,RJ
3aec4688b93d6061ec5061721ad493a7,CE
e13b1d1fab9d212d258c2e6d0f69f6c1,MG
c0fe0fbc24994167dce810f83cb96890,MG
5b5f4957a69d537a2aeadfa7dd2d09d9,DF
0c5eb0e9e15cf4e836c7188ece714fcc,PR
5ad00fc41f0c73546227681216f7df04,BA
279a316b31aac761c16483859fa9d33b,SP
60bb8e0e1f7e340af936ec2882d8ae8d,RJ
1914576a74b2122c63a456293cf7e52c,SP
3db09129454f368874d3f18bb83c7d64,SP
be6ad148cd108f6148d20a8ec756fa1c,MG
fa85d6a9093fe47d96171fe07423e12d,PR
8094bd1ea8a8453c1855f06552200117,RJ
8a3083e3f5500b50d6f4f3003604df87,MG
c7e9d64ef2d3e98ad1b5068dbc859934,RJ
41882b0f934c20a88f3d44f382d5e376,RJ
e91d6e2c6d965a4d07ff782ce5bde6db,SP
2bb8c7fefc71b1cd9133f15dcf9941ef,SP
e79ba74d49aad29056945edd15f596ae,SP
278003098109cfa2d2625f4772cb2a57,SP
a4a00c41b5e3ed88bf0e0bb96576c2b2,RJ
8bbcf9a0717a1cb212b45522ef61972c,DF
6d63646d305d56dc162e0f5eb7edd697,GO
e4d86d1da4dc444b482115d7aeb1cc3f,RS
2b6d4b2b966c8aa7413190f4b5dee130,RJ
22688fbe08d1209daeabcd6c40590d1e,SP
038d3dd1371d364b6ae8ece9febc397b,SP
ada5afd2b1b1258fd60f507e92a63472,MG
5eef8c5a24bd948fac341c6ebe3ce41e,SP
fb04e5eb553d32e040a1a83cf436a65c,SP
ee23d61fedfc4227bb0e188654c28d08,SP
c85bcc5a4c098769d6bbab6b77f61cb8,RJ
0e114b02a45c9876080f3a9a19f51c16,MG
f127cfb44a80615cabe7a815ba206286,PR
5d1ff54c05c7c5044718b88a49c704b8,MG
e4f06fec45100ba91af9bc48190aacf0,RJ
efd1a20eb65041a60f9c8c74cb5fc7ba,AL
bb4d5187b89ea6b78cde7926727a3cd0,ES
4acfe2f36c9f7b470ef68d71dc5b6ebc,SP
d1d326edcb5fc3e9aadd6e86b7a57910,SP
6a6d5c560d1072a67be9ee533125d9ed,SP
03f7c28100418ce57927a01d62a6cdf3,RJ
7e6e52c237a37ca567ec907c3dc6a93f,RJ
e1fb3bd29f0cc22b821938d2853e4cd5,SP
77069f163bef4933c6efeea244b3f606,RJ
b069a3c6dd74a018f34884bbcd0cf0e2,SC
1ecf434b5a01864957c940be8862e457,SP
178706e9cab0f7d13bb90fbf946269c5,SP
c24638e1ff5efad8e21f689d7a1f0c6d,SC
620c2e659b5d119813362bfe4bbe8634,SP
77992c23eb50255f67fbebe40710ce50,DF
ecb1725b26e8b8c458181455dfa434ea,DF
cbafb574da2d33b039f294c188624b6c,SC
f6fb4ed5f9a3a545a5203054679bf2c6,ES
94dabe07fc50ed29f94b6ba397201dba,RS
082805d32249e17183cfb56ccb67b5cf,SP
7077cffa9bdf93c44da47143517b6a7b,MG
e0f0e573de9eed01f4dbde5f9323c48b,SP
1d331c1175b7c788fdf7b44b6dc26627,RJ
f7b083bc0eefdf761a28318a9052cf4a,MG
409f91c4538ee2dd4b26280baf0df01a,GO
3f5939e06e89efd9e9ca8ef3ab9d68c7,SP
0998fbfbcd689d31ddedcb38f3fd8105,SP
d0522845f3cd4084a840565ddc78dbab,MG
3bb847c18bde99f853838a4dce29bf9b,SP
b04d041da05c2704d29c6945333cd08d,PA
b83aa8732c6dcaf653e111d52ebc91f1,GO
d6f09cc4465ad621560935110826dcaf,RJ
98b5b8ac8f4775c874fae11ad151713d,SC
1a5e81b2a849e76ca754d36ba90a5264,SP
b08064e24083fee8fbe8797902b07ecd,RJ
0d084e109d08dc18e40858b407ce7c6b,SP
1a39f03ab9c2ad4470f8c49d97cbd6a5,SP
689ebb659ed83d0b534412e001e24611,MT
d9b274a5a8887270550e6967327bf40a,RS
3ba47b09546c2da91ef141efce2d5888,MG
8a1131b2781ee44d9a21498ecbaf1d9c,MG
cfffbb322333151f8df6398a8c3340db,SP
01993877990b2565abd4e3d741c45b79,MG
bcf86029aeed4ed8bac0e16eb14c22f5,SP
536f46cc0f2f2b1e40d056f7998f0254,PR
d1a2cddd07d7491bfcc7eee111311462,SP
9c870d10e364de6d2b00edeb0d76127a,SP
17e6d37366dc8c8865588b0d1740d606,PR
13e8265ea7e8a11df7a56799f5806220,SP
2b970cf192278e9812ed80e3db89ac40,SP
df2939f9c79221e4653ea43744090d21,SP
95aa1acd3c367fcf72a56d106afc9838,SP
fde5bdd75d893cc0e6a3ba63529ca124,SP
1aa414b77e655c44696ea1d3e61d7ec7,MG
a37646debdb792ee5aaf18cf5da53717,BA
34d7728944672ccbbe70d07c7e9cb4f2,MG
f9dfd7942a2d7f1588b7638a9bdc8ff1,RJ
8cab8120c3ee21c5a4b8b2a189f98310,RJ
8ac977b83cae48a1d1216f13b06aaa2c,SP
0bc6abbafdd2f89eb203507e7f1fc11d,SP
405e4bf2d57bb2ce60e05d522d0b0631,MG
6b3bb3efa85c5b14ee91bc7227bdf0c4,PR
95556f234fd4ad5aa8872f93455430ac,MG
1667c9660e2d8494588daa01cf9e3f86,RS
e5c967fafad127eece965cb53f225d9b,SP
075ad0fda24dab7269482d16b193c87d,SP
eb545dff3d570e77ccfdef726b704622,SP
11ba86af0ea78e6db913284c2e9902a8,SP
8714d5f59b012655e9adc2f68b69957a,RJ
3638a3325d0a96fa162961de63103f7b,MG
ffaded93e5a1fce06363cfb6905676a1,SP
3d14c748bab7ae77e8dff7a9efb1bd38,RJ
5884301406e14ebe07568ffd26271154,RS
0b87eea12c9bc8ae36b6e4c551f4770e,RJ
864deba6b142c6d04a53fd379a9256a3,GO
629e6c2887881c2b75e18a25d6637754,SP
9e6a9e9e098c276c25abc2b0274bbfd7,SP
401f18788389eeaf3bc1fe8da020fea0,SP
a9434e011c74b3cfe8649aafc303c441,PE
ec641354d60bfb11b2db6e165e36b4dd,MG
1ea9656f6bb4ba028d81b90a4e7d1369,SP
51ce96915c12887208b633982c4d8435,SP
116e47f49c0558a5e9bb8eb119485e24,SC
522a6e7c1f1f992ac81be6abefa46294,CE
cdb44232ca3c9151d9d4d20dda6c619f,RS
5d26e3331c75b8be22b3c9e169ff0ebf,GO
71908cc6a4d4a63637df967dfbda39fe,SP
1d35081c83698d93ec64ebe2d6cfec9c,DF
e773252cc3222d0c3ae7694b271e2e32,SP
9522d39cabd497bd4bc5fb1b226cd5cf,GO
6e99b4a37b2d5aa40cb85bdfcf9dc0eb,SP
5b533feffa09f8c775d66d19cd20538b,RS
312a3a9546b2ee455c66ff62528eefd4,MG
35b6b3b06cd4b2101cfabfb5429dc028,RJ
6ca7c0e971c24ce0931f148588ef23ce,MG
ed0e1816a16e9dc9276b3b6afc83daab,MG
2122031cd11c82d905572a7958c2a117,SP
4aede30e7fba0851ea1d42c960892843,RJ
fed6164eb076a32849ac5d4d3cf14480,SP
7d1dd3c96c21c803f7a1a32aa8d9feb9,SP
0e772d9e02b17408e716f35cd1dcc222,SP
22ea9677582d0e8c4ceeaa2a306fd486,SP
4374a2a34bb261daa66f8c87672c2d54,MG
be5a493a772f5d77e1a9ef3b791176d2,SP
0825646a316d8b2bdddea079a5e01fda,SP
277bdf9feec679fbb7319191a4a8daad,SP
ec7bace5c0ee787e5b521382ae27a112,SP
3d14ef1b615443e8569574ccf4c70ffb,PR
c9d341558d0b897fd4bc48e55f1572bb,SP
0ccda8ca5a2e6382c05ca6321324c14b,SP
144d6b2679193370edcdceae5c0a407b,RS
06c760a59b5508e58bb333d3bac7afc9,SP
458f0c44547ae6e5a5f5fba63eaf25e0,SP
2a5537cca47095c73bb1d6286ee2c543,MS
302025f399c7405c509a297b6b9a1e73,SP
2db53092fc4dd9c063d54cf52c0d68b8,MG
0b367775717574e7412c7b73c8bde1e9,RJ
240f2bd361ee42f7570caf78cd615dc3,SP
e92c17d70d8258db4b7a90ad4d2b65ea,SP
0767440fcb6f6ca85a6d50c8f633ed51,SP
cfde763c6872e69417809fce554046ba,PR
a9d80d8258270aa25541958f8c3904f8,RS
1a8f3e93337a4cada74b085711912682,SC
2fc226fece39c0126543c387768ad5ac,MT
a1674724305cdde2e900f8f50583f764,RJ
cf72b318eb9cd0e7712a2c1bca227789,SP
d8c7a6e8f9e10ebb4c1fd2d31ffd485b,SP
c5d2a092d72c266cc8edae2b5a295c38,BA
fc570b6557c9a63780acb28007d313f0,SP
eb9f43bc3cb1915ba52ea755eddad3d4,SP
cba7df91cfb5b29a0e92be5fb93b5e55,MG
b7099c2fea8e4284d4e9c6250c9a135c,SP
dc6a402859b4fb7904e71890a530c63e,SP
f3bb4ca2244dc44f761b7becf03acebb,SP
60c9723c5d232b784f10940175deb500,SC
31b01af8b3ff7669130c48d6314da52b,RJ
aeca4ed7648c403088113efb0e5a2ba1,SP
32a49c42e4bc78e6453e53c6719f6196,RJ
39592999581de2960ceaab403add3205,MG
b860c4870687dee372f5b3e15d25766f,SC
7d81b5f1ff0e0a22a9496943f1df6cbd,SP
d6d14552ae24882f995122185c4c9b1b,MG
91f7ba105111f895086a17fe5417431c,SP
ff00a7bfd5542ba2d44181eaf5485722,SP
a3d6e70f3986099ed45ef4b3ac960019,SP
5a3bc3042d393b11573b5ef67e6f9a0e,SC
421816b9aae0de4a978a9b3005e5127c,MG
333062649ca3fb7c4f05d89806c0ab4c,GO
595cf86a8e2928ebab3f60b9161fca89,RJ
854f983619b24efc2aa702bd11f207c9,SP
13b7ad9037c0906ddddf4671337aacfb,RJ
b7e5bee0c729f6d947ea3b7c6cd7ef0b,RJ
50bf56304211dfe00c06f3eef86f49fa,RS
508c98640dab1de30b6663686fac065c,BA
2173c184771a8a19f6fc87d8b3dea9e0,SC
a4f866fffea84c408569acad1def536b,SP
6e353700bc7bcdf6ebc15d6de16d7002,MG
6d699e3ab0fd90fffb3d1379d937de77,RJ
8fb95d3058d1550dbae71bb2098ea0ed,PR
23451e6d4d21c9cdcfa7677e95ac53d8,RJ
e0c77096ebcb9aedc1c613ac43e0ccfc,SC
917cbf45438cc596762f48ca009bbcff,RJ
6f5499775cd1db11fedb4da2ba0fee19,SP
06bf021cebd25d2cfceae152a5956e04,PR
befe184e4eb181470e6063a1a368a093,SP
07cbe547b6dec2535abda65b57733754,SP
273a046207e0ef2179645ef8ef4892b8,CE
48ed31e735f1c420ed6ca3637b7c744d,SP
0eed1698388ba8c1fe0efa37ba6f269d,SP
5cb2307ae35b44c9dd90f76c649b99b5,SP
9cec617fc8c3c3bce39b8133c29efad9,PE
00bb2dd15521a8a428bb530b4cabb403,SP
c09a03c98715b144a33f291d19c17741,MG
07cbe02494c601060a293c344a4e4fcf,SP
93bc0b64da3fd759da11c9a5baa501e9,SP
5fdc897ca5f1dfbeecfb4f55ceccd011,GO
2ad0fa5dbcc34ae3e276ceb5eeb3fd33,RJ
02f615f19af07c54a0d4653308f6674b,SC
3f3a10ec410c8efb0ca799fa7705d07e,MG
473e95fa97e4514de9a2fe364bf4680f,RJ
dd925b2d7036191dddf80b8d2ad36162,SP
65f66bced8bf7a1879abfeef1efd54e7,MS
c6f9b478f1fd8409f4220e7c2a0b35f0,SP
2894d1f67d717f4ed8bde367b17e0005,SP
46d2e019708c24dcdd7876d13010570b,SP
8d13b315c8e8e3d9011c9e9267cb8a70,SP
80b2dd0afbb9c18f5cce702acc2947b9,RS
f9cebccb059f0b4d65601c2a6cf4ef82,BA
ea8c40305a2e6dfa376b4a22ae8f9f6e,BA
a96f1353d402e430810a0e6242a36083,PR
891deeb7a50f52a5a2a5970152b3864e,ES
f9498c1d633509de995d09aeee4f67c9,PB
ad21255ff9650ff11d50513eff3eed15,RJ
a86314eff3e69dc24f43d56010778157,SP
ce303f783b5f596243cf7100d6b848a6,SP
e811ef51626307094e57cf8d443dd4fb,SP
5bc405425b97198b8eb4ac336d490ebd,SP
4fcb81008b393431f4da5ee341b186bf,SP
6a838ac68f33f20d8149fde39fe6f294,PE
eaaf5c1a77ed8abe964046535ec9f4de,SP
9607a8fb005a71d577150fdfef27ca41,RJ
1268526bf0726490d03a27535d35b390,SP
aec8714e858d57cbd3ce1be905ec2477,SP
a842a362a7fd195daa06e2d9ba915df8,RJ
e1c0318960b73aa3bd90b9500f7ba6fc,SP
9edeb727de2970d9bda3186ff2300fa5,RJ
41b200d1ce8675f154c91c2da887bcee,SP
5e1ecc3b5555b47d25e18d3344669ca9,CE
9ed93ef87e36da017477c052dad73c59,PR
c1a1def640f9f4a3b89c915eeeea42f7,RJ
312717df001c44ebdb42e350eb3d20b9,RJ
f0eccf2fbfbabd057700f535e10d1493,PR
