059c2f7d60ef651891a4eadb829bb4f4,RS
a0f35dd42765aa8d1dc95b80a08df77e,RJ
b8ec04c8a20aa6136b207e84ec12593f,SP
31f2257087bbdb1d7fb09ae2b05377a6,PR
35853760952869ed5b3b7f185eb15ddc,GO
7c3f9afa43e2d3a66ee68b8d41bc3bb2,RJ
cd4e634c58edf9148d05231458140fb6,GO
8f94ce3dcd293ee4ec6135cd00220016,PR
8b05282531debcefba61d7e86c3f9634,RJ
a2314c946cdf0ee3cda97e4daf7c3282,PR
053a441e831f4858b13182fe2671e967,GO
3beec086fc157dbb92da88d3eb62dd4a,SP
cca89c1caa9494d6a314e6ac71d1b159,SP
8c3c67c044aa796bec8d59cdcd4c0395,RJ
395bcba8cc4642f15f4508da8c8ea0dd,SP
d5611385e2e85a798c08942bdcedf49c,PE
313b407abc3a4d3865ee0f63c899c153,MG
08ef3c3458f9ebc1b7cda8fc71592a8c,SP
88d44020b4142f4668150bc2a3c9530d,SP
7b633708bc80fd33de7fc84fd3d8b8d6,RJ
fef52039b5d18cbb16606c9793a55101,RS
7277b6486e43ef6b8756caa0be68fc6b,SP
4d184b2d4fcbc123ce36c25707636477,SP
5821bc4f93762314d2a2f92caa8145b1,MG
6b1901291ad821308850dfe8b4385afe,RS
f54327cc08d1d6b091e42d28d2c6385d,SP
208dce5ddbcf741af0c04f0a72a4d08e,SP
3b26ab748dbfc26a635e36137b209874,DF
85f6af84a0950fd199880c7c5adf6af7,PB
d5041ca8a2d24e7d9851395b060f6d44,PR
6a3b51e0438c010467b78845a6ba7612,PE
138c289139c20975e732feabd97f3983,MS
56d4e564c90c03ec7bdc5958321f3874,SP
bd6b1b234d42b8a97ccbf2ad0eb46e5b,SP
e82b65e2b591d7d01e803b11299bf0f4,AL
84b792c2ce37c8e8eddcdbfa16130e10,SC
03c42b210f1e9fe31f69458ffb08eb2a,SP
c032adfcb7e93ccdb27c8b4f12bf9122,MG
e74fc06d9a52d095af413c99ea25cc9d,SP
120ecc99ef409f1f02753d3ad88a9746,SP
eea636e09221d9e1fdc92ec00f9ae098,RJ
1098ce1ccc3bfaa12bbe23ba3238d29a,SP
353fba674bdb2eccc24aea76b0765b0a,SP
cfde02285501dd3c859b36322fccdab4,SP
e54533a3ffc29ddafdcfa45434b9b218,PB
98c3ecb51a496e47dc7cf7fcf7c19b96,SP
cc39c95f4a46addd1f64da1ea88f95fb,SP
43e97a6a073accd257af8dfb5af2fc83,GO
c009ac49d03a1dac5abe6b3bdb43729e,RJ
1ecb47d23dc8203cd101549966ee942b,RJ
9ece2977687cc1d1a6a9e470881db6cc,SP
de6fc64462f4690790e6b67da7d7edaa,MG
2fb5d7186fd553584a1d3518a2e8a249,RS
f970cf91aebb424d5389764dbc72d2b1,BA
e8f22ce5168c883e9fad86c1ad0be28b,RS
a2663cf48e786b502fdf0faf6a07454d,MG
a5f1810d806f61c3f5c8df1162d2a3e3,GO
a82bdf553fadc78cde56ecc961376472,SP
42f30d19ba55c70a397cef0afe830f2a,SP
be63b7813960daa0f3b2a094da8799d6,SP
b0e88ad242cad980b051942a695fe171,MG
7c96fae5e749fc0e54a2e57dccdd2aa9,SP
671e16bbd6fab5c418a797451d9ef568,PR
618815ca1867ab9a2ca1625e2a2ce97b,SP
40332f0f0eae03d84f6070310bdc06b5,RJ
eb7da1cd8b8d48a43fdb3d86f34beff4,RS
fb35e193fd247832d71af457b52dd5a3,BA
13598fd026d245d7290768341b10cd0e,SP
2f21a50c8c1214f27c501848fce8eb64,SC
8c79e197cb74694ef8449bc0c0385662,SP
88206da384579aec06cbca25d61dfbf9,BA
dc08b3b53ce8c2f1740f64b4c560f4ac,SP
29db75acc596d546418ba355b0d7293e,ES
e1c8e81bf239e4ca83c3f0dc690e38e6,SP
3497a69327334f063f8da0532da8e4d4,RS
ef14b2612bcb6c6c79574ab9caee3a97,SP
e8efbd6f49cf9ead02dcb759c6c07e6b,SP
a5ac60f79c5855ce336d0e9822d9f4b4,RS
dc971e038785f1115cdac2d3f59a33dc,PE
21abfb2740ebc48d9a95f43645f0e477,BA
3bf56fc92ac737837d5f7975c335e01c,SP
2abce617f1be14e5f789fc9c2f5c91d1,MG
22e9f05a11603d0448858e987dcd7327,MG
901421ae0b470ecdd15c3bd4c880e8e9,BA
f73d378096054953caa2d69a8abceb73,RS
00e4dd8d5ecaa00de8c6671679b58045,MG
1a28ded1e3d29445d89990556e40cbcd,SP
d9e84848db3cf9bd9355887825249f9c,SP
4a99cb79e450374c3345ca7c91138b24,SP
efc4c623964e15c1c247a2b21e79aab5,GO
7ec4a5cfdf2614eac98521fa08afbfc4,SP
7a80d4e0354a7e5622cbcfdb831a5d57,SP
bc041b8a3da19925bf859950c7c438a0,PB
48c2928ba35098ca096267d9dbe467b4,SP
cb13c9337236d46c075f9096672dc2da,MG
a6e2fa516f9931d73a9a1a9a98f24fc1,DF
c304cdcc07c5207c49126628cb358dc5,SP
ea7cef87ea0f402e1eccc03f201a01b5,MG
7c62c3b955e3225ca51cd0242bdd9b0e,SP
4b071c9e72ea1e8f90ea98c67acd1f35,MG
f45c4ec1717ebf7327a3d7b5c9b04201,MG
f9cfb1926f6ce39e0101e813f48b4df6,SP
809e1861cfee372e6a6f8523ff520605,SP
36b9a428f314355ab3a28444932f409e,SP
d90143d60cffced9f991b7f72878dbca,RJ
bb8cc73ebebcd23c9f69c52637229c53,MG
071130e3d980f8327e5348b9ed889fc4,RS
9d3024fe924d8bcee342b205d1b70090,MG
2428a522e85ec8ffd6e3756fe7ddc782,RJ
a585914d5afa8549da97dde83873d91c,SC
37975001f0bc8f900dfeeb40a2b4e303,SP
7e153c1fcfdae18b86e15bead9915409,RS
236b6c73651af91335ddfd6d34f6422c,SP
1dbc96adb6854a53cd13840541867be9,MG
e96f726a36912911368a300dc6cdc621,RJ
6e5579939594a12931611fb2b455b08d,RJ
59e6711e78382f0d326f719117277141,SP
6e2e6624495d1c0f03025b5de5cb35de,SP
9359da8be4a6070e86b408edc5b5ee6d,SP
2e19f8c8ec1187ae5dc50e54bfba01a9,SP
1231ca7e128f70b30b4f6f5c17fef759,SP
60846c3b365421d1d4c6d027498062ef,RJ
6bba511e5eff14df06ee63e3fd5d0ffe,SP
2280ee2d641ecd26e3f9811a5373bdd2,SP
b08b08ece04745a6e719ac71e09d89fd,SP
6102d1227aa240ac837720636f7e914a,MG
446e65f5cfcd5e9c1f61d1fd818f490e,SP
ef33e82dcfe1d7e0e75624c35f17cb8b,RJ
98148e148042527f57490f05af4149ee,SP
9563ec54d6b000879e4f319591d78003,ES
235b447743d3477804d522f24c690bcd,SP
fd8bcbf20fe64611607198391a80de59,CE
9f8afaa4902b9196098e0c341bbe683a,SP
d520089f0783d83ef336bd06aa8923f9,BA
0b4442cad8eab4b19f6f4bd2132846a0,SP
481a25b5582aa352b9e8bbd282c7957f,SP
78bbba21dbf4a430cb4fc163623e81c1,RJ
acdbb4999d5d103ee914b62dd18922a2,MG
29d0d05595458932c0188df9b64c02ca,SP
48cd4091de29a9ccd38f28271ee8431c,SP
a925361ccb621b24e21b6f6b357ca0d5,PR
642295dc37cb36a93c326b322fb9d6d4,AL
9c1dd6baf3d63cf9c81525f321fcfafd,RJ
b2f8b8f308351377e216ebffbe468d4b,MT
e6b161af20f43a3ecaebea99e93bc1cb,SP
7741a2c7f0be3dda60452f7c55769146,SP
52dd8a28ee8b6900288c481efddd3008,RS
2b953f703e91cf2c79c5f8af51f1336a,SP
354e7ab465a3fe3f1cab183fa4df7bbf,MG
da3f5b022a86cccecadb183b099d4eff,MG
6238031a69e4a3bafdcfdfb391e1f7a6,BA
6e4eb34e7f4d526a82726712aa17c02b,SP
bf5b4a36dd34728d4ef30e6085f22ab3,MG
061eaa12db459fd7f6ba6a8b01f47652,MG
6906ffafae86e29b5702189e0f1442d4,SP
599eb3fb43b36d43156a5157c94000ee,SP
43b59dd57875a5c0b3e2d70f13a5baf6,MG
01f4581bf20e14d770c5de782d7ee783,SP
417cbdf3941b9b69c3478ea8ec14de95,MG
c4166318f0d95d4ff6e243c05b407d21,ES
c44e30b464ba83b15a4db35d65a035a9,SP
9f813f104df6eb4e42db39a0e6f4aa92,MS
d376e6706fefb872f640b60550d25323,SP
8fc8ae50a5db16c2ef987e3ed64c3956,SP
88778f0eb5d1ef0db454aa0a8bbaa02f,MA
f9ec9152a60625fb6c0a3ae2ff266940,SP
55b1096689f3b208424ce621e1de6607,SP
b00465426080c324a8ec2b0b95b84cf6,SP
d538a7bace15106d359fbb0a2407a429,SP
395069eda70baf27cf1253f86abfc22b,SP
9038ab949be47a087d3ff510a2a31b5f,PA
466aad6120bc9aa6be20d8dc0e9b6e1b,PA
f37844d2130cb833a1556daac22304c7,SP
159ac2552bf49fe290890620c02d767a,SP
128dc49d33d9e4705ca47a66f8fcfcab,SP
dd8cbb2002c9992c20c5d2d74e2fd5f5,RJ
0d810a6e368123cbfa379829fa577fa5,SP
3e8da88b70b67f67a05f66a138bd7f14,SP
08185246997b160bfdc98c4804abae71,RJ
d8b96ce90eca97230eacd6cde064599d,GO
0d0c904a1e7578972a0064a89e21eb9c,SP
09dab3740fc9939d1978f358319cc0eb,SP
b622c09c123485c3cb43854c319f8ac0,MG
95124b5aa0b79dfde42a211856ed1cd4,SP
2526e267558d4f12d1292882ef11f0c1,RS
6559eb1529fa374ff7f71a8f2b1e5405,SP
79c4c03824db69d2f61c1e8d8ec24443,BA
8f192b781ccafbd810abace7c855190a,SP
9707082565c37cdde7b05277988eb7e8,SP
29016645058e6fedc78738b4a4c3f7b8,SP
6b1cc1836ba0502fe56d534182e18668,SP
00931b6a1ae01ead1f98d4e1d1547106,SC
53c0df596dfb41fcfbc47bd3a7a3ad92,SP
b25729f20309f4a1ffbfa1a250ed94d9,SP
ca1f3487e758f630ec135b5e82d8ec36,SC
d9442164acf4b03109425633efaa0cfc,MG
471da6e9ba3d94a4ed98603379322472,MG
0e64243e3c9e75223f747566587f40dd,RS
e1e09210e58d30df8e147c5a53eeaaf0,SP
e2bf3a59a2af09ad1498888dce519811,SP
5f219b46ac83e78fc79ad77a4acd32e8,SP
a052a810841e4bf122808475ee9c4ca0,RJ
1c129b22299b1afc482a52985561cd22,RJ
91c97d87d9a42187329e6ff6816a8251,RJ
f341217aef1ab5b52f8ec77803e18219,SP
e1220cc414aac1eca24ea42ee3cb5d29,MG
2635b90e29bd6245ddc5051be501cdbb,RJ
eb648c2532533aa0dca70acf983cc983,DF
c8b11aa20558a5c5b2a042f47c83de09,SP
ffaa3252833866f2cd17833586a30422,PR
bc1955f5c2a40ba7940812bb290c6efc,MG
d419776edf19bf4f7f2498b72d0c40fc,PR
d1bbefdd8f2792e76ffd46b849437853,SE
aeff643ffe546230ea975de5740197fd,GO
560c13ab2e56044eec5b75a29e759272,RO
21643e2f47403dc261b9e09bb5937c21,SP
91fd468b0c6209286b3a9331612136a2,SP
fab2ba3e5e0d2c6d3f95578a423696c4,PI
3a2d2e97cf1969e199af03a22bf53ed6,SP
7a9888a1045d84473d63bcf563b692ee,RJ
3404fbd3964c5abd6fe76ae239b0bd29,SC
b69013f022544024af2ed8bf7fae976c,GO
038d099e202deff2c5ac1e89f86c6f46,SP
bec65acb896b0b86bff85c5d024e2714,RJ
262ce56ba019f4140816c8c602f345e7,BA
8af54e32ff7637cabbca5d77f6b5cdb4,RS
4d91a0aeb419c5f2629c4a2a00c08dac,SP
90399069cc6b8c165d4ae2da3343e6dd,SP
d9318914bd9ab813e68a255c4127fa11,PR
28e5dd68bcf6664750d9c6963d1ac2ac,PR
d887148b2d2b9e3d51736103399c3227,RS
5113d649ccccc6c261e97e82e2fadb0d,PR
40da32f88ff82de9fec41e8c3de5a273,PR
0f93791a30659ec73dce7d53b64fc8bb,MG
27042fb514020b4fd8b981f6826d3b22,PR
ebe7c129a1d285eb337acf6f3791bbfa,CE
ca861b89bc99a9f6e4a639805b07cd05,SP
d318ba1e45a1572fd96f36a09afcd6e6,SP
70f8f32f2378bffb632c545370806068,SP
cc3c3b45159903c0b8f0777dc0275e60,RN
f3df5c58c90ca274dfeb4c9bc6e62c92,SC
